Data,5,record,timestamp,752773076,s,position_lat,578610893,semicircles,position_long,-1472140343,semicircles,distance,14406.83,m,altitude,123.60000000000002,m,speed,3.47,m/s,power,0,watts,heart_rate,100,bpm,cadence,0,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773077,s,position_lat,578610601,semicircles,position_long,-1472140829,semicircles,distance,14410.89,m,altitude,123.60000000000002,m,speed,3.977,m/s,power,0,watts,heart_rate,100,bpm,cadence,0,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773078,s,position_lat,578610276,semicircles,position_long,-1472141347,semicircles,distance,14415.31,m,altitude,123.60000000000002,m,speed,4.118,m/s,power,0,watts,heart_rate,99,bpm,cadence,0,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773079,s,position_lat,578609973,semicircles,position_long,-1472141809,semicircles,distance,14419.32,m,altitude,123.60000000000002,m,speed,4.03,m/s,power,0,watts,heart_rate,98,bpm,cadence,0,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773080,s,position_lat,578609706,semicircles,position_long,-1472142327,semicircles,distance,14423.38,m,altitude,123.60000000000002,m,speed,4.012,m/s,power,0,watts,heart_rate,96,bpm,cadence,0,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773081,s,position_lat,578609442,semicircles,position_long,-1472142813,semicircles,distance,14427.26,m,altitude,123.60000000000002,m,speed,3.751,m/s,power,0,watts,heart_rate,95,bpm,cadence,0,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773082,s,position_lat,578609184,semicircles,position_long,-1472143275,semicircles,distance,14430.99,m,altitude,123.60000000000002,m,speed,3.851,m/s,power,0,watts,heart_rate,93,bpm,cadence,0,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773083,s,position_lat,578608886,semicircles,position_long,-1472143773,semicircles,distance,14435.15,m,altitude,123.60000000000002,m,speed,4.23,m/s,power,0,watts,heart_rate,91,bpm,cadence,0,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773084,s,position_lat,578608544,semicircles,position_long,-1472144323,semicircles,distance,14439.82,m,altitude,123.60000000000002,m,speed,4.594,m/s,power,0,watts,heart_rate,91,bpm,cadence,0,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773085,s,position_lat,578608187,semicircles,position_long,-1472144900,semicircles,distance,14444.7,m,altitude,123.60000000000002,m,speed,4.866,m/s,power,0,watts,heart_rate,91,bpm,cadence,0,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773086,s,position_lat,578607820,semicircles,position_long,-1472145513,semicircles,distance,14449.81,m,altitude,123.60000000000002,m,speed,4.895,m/s,power,0,watts,heart_rate,93,bpm,cadence,0,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773087,s,position_lat,578607462,semicircles,position_long,-1472146063,semicircles,distance,14454.58,m,altitude,123.60000000000002,m,speed,4.739,m/s,power,0,watts,heart_rate,93,bpm,cadence,0,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773088,s,position_lat,578607120,semicircles,position_long,-1472146633,semicircles,distance,14459.33,m,altitude,123.60000000000002,m,speed,4.561,m/s,power,0,watts,heart_rate,94,bpm,cadence,0,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773089,s,position_lat,578606834,semicircles,position_long,-1472147135,semicircles,distance,14463.43,m,altitude,123.60000000000002,m,speed,4.081,m/s,power,0,watts,heart_rate,92,bpm,cadence,0,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773090,s,position_lat,578606617,semicircles,position_long,-1472147753,semicircles,distance,14467.74,m,altitude,123.60000000000002,m,speed,3.36,m/s,power,0,watts,heart_rate,92,bpm,cadence,0,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773091,s,position_lat,578606472,semicircles,position_long,-1472148146,semicircles,distance,14470.5,m,altitude,123.60000000000002,m,speed,2.243,m/s,power,0,watts,heart_rate,91,bpm,cadence,0,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773092,s,position_lat,578606367,semicircles,position_long,-1472148328,semicircles,distance,14471.99,m,altitude,123.60000000000002,m,speed,1.45,m/s,power,0,watts,heart_rate,89,bpm,cadence,0,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773093,s,position_lat,578606288,semicircles,position_long,-1472148345,semicircles,distance,14472.51,m,altitude,123.60000000000002,m,speed,1.058,m/s,power,0,watts,heart_rate,87,bpm,cadence,0,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,752773094,,unknown,2,,unknown,2,,unknown,1,,unknown,3,,unknown,3,,unknown,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752773094,s,position_lat,578606276,semicircles,position_long,-1472148284,semicircles,distance,14472.51,m,altitude,123.60000000000002,m,speed,0.0,m/s,power,0,watts,heart_rate,87,bpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752773095,s,position_lat,578606318,semicircles,position_long,-1472148184,semicircles,distance,14472.51,m,altitude,123.60000000000002,m,speed,0.0,m/s,power,0,watts,heart_rate,87,bpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752773096,s,position_lat,578606294,semicircles,position_long,-1472148084,semicircles,distance,14472.51,m,altitude,123.60000000000002,m,speed,0.0,m/s,power,0,watts,heart_rate,88,bpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752773097,s,position_lat,578606291,semicircles,position_long,-1472147867,semicircles,distance,14472.51,m,altitude,123.60000000000002,m,speed,0.0,m/s,power,0,watts,heart_rate,91,bpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752773098,s,position_lat,578606372,semicircles,position_long,-1472147388,semicircles,distance,14475.57,m,altitude,123.60000000000002,m,speed,1.951,m/s,power,0,watts,heart_rate,95,bpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752773099,s,position_lat,578606353,semicircles,position_long,-1472146891,semicircles,distance,14478.58,m,altitude,123.60000000000002,m,speed,3.118,m/s,power,0,watts,heart_rate,97,bpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752773100,s,position_lat,578606299,semicircles,position_long,-1472146297,semicircles,distance,14482.17,m,altitude,123.60000000000002,m,speed,3.517,m/s,power,0,watts,heart_rate,99,bpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752773101,s,position_lat,578606163,semicircles,position_long,-1472145595,semicircles,distance,14486.39,m,altitude,123.60000000000002,m,speed,4.01,m/s,power,0,watts,heart_rate,101,bpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,752773102,,unknown,2,,unknown,2,,unknown,4,,unknown,1,,unknown,3,,unknown,3,,unknown,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773102,s,position_lat,578606085,semicircles,position_long,-1472144989,semicircles,distance,14490.08,m,altitude,123.60000000000002,m,speed,3.686,m/s,power,272,watts,heart_rate,102,bpm,cadence,49,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773103,s,position_lat,578605948,semicircles,position_long,-1472144386,semicircles,distance,14494.02,m,altitude,123.60000000000002,m,speed,4.044,m/s,power,274,watts,heart_rate,104,bpm,cadence,50,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773104,s,position_lat,578605773,semicircles,position_long,-1472143742,semicircles,distance,14498.33,m,altitude,123.60000000000002,m,speed,4.195,m/s,power,274,watts,heart_rate,106,bpm,cadence,53,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773105,s,position_lat,578605519,semicircles,position_long,-1472143046,semicircles,distance,14503.24,m,altitude,123.60000000000002,m,speed,4.569,m/s,power,238,watts,heart_rate,108,bpm,cadence,56,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773106,s,position_lat,578605282,semicircles,position_long,-1472142369,semicircles,distance,14507.98,m,altitude,123.60000000000002,m,speed,4.556,m/s,power,238,watts,heart_rate,109,bpm,cadence,59,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773107,s,position_lat,578605037,semicircles,position_long,-1472141675,semicircles,distance,14512.84,m,altitude,123.60000000000002,m,speed,4.739,m/s,power,197,watts,heart_rate,109,bpm,cadence,61,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773108,s,position_lat,578604806,semicircles,position_long,-1472140981,semicircles,distance,14517.65,m,altitude,123.60000000000002,m,speed,4.823,m/s,power,194,watts,heart_rate,110,bpm,cadence,61,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773109,s,position_lat,578604554,semicircles,position_long,-1472140275,semicircles,distance,14522.62,m,altitude,123.60000000000002,m,speed,4.967,m/s,power,201,watts,heart_rate,110,bpm,cadence,63,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773110,s,position_lat,578604294,semicircles,position_long,-1472139536,semicircles,distance,14527.79,m,altitude,123.60000000000002,m,speed,5.119,m/s,power,203,watts,heart_rate,111,bpm,cadence,64,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773111,s,position_lat,578604035,semicircles,position_long,-1472138785,semicircles,distance,14533.03,m,altitude,123.60000000000002,m,speed,5.083,m/s,power,184,watts,heart_rate,113,bpm,cadence,65,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773112,s,position_lat,578603774,semicircles,position_long,-1472138059,semicircles,distance,14538.15,m,altitude,123.60000000000002,m,speed,5.118,m/s,power,166,watts,heart_rate,113,bpm,cadence,66,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773113,s,position_lat,578603498,semicircles,position_long,-1472137296,semicircles,distance,14543.53,m,altitude,123.60000000000002,m,speed,5.325,m/s,power,163,watts,heart_rate,114,bpm,cadence,66,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773114,s,position_lat,578603244,semicircles,position_long,-1472136550,semicircles,distance,14548.72,m,altitude,123.60000000000002,m,speed,5.141,m/s,power,167,watts,heart_rate,114,bpm,cadence,66,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773115,s,position_lat,578602981,semicircles,position_long,-1472135820,semicircles,distance,14553.86,m,altitude,123.60000000000002,m,speed,5.266,m/s,power,174,watts,heart_rate,114,bpm,cadence,66,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773116,s,position_lat,578602690,semicircles,position_long,-1472135020,semicircles,distance,14559.51,m,altitude,123.60000000000002,m,speed,5.522,m/s,power,171,watts,heart_rate,115,bpm,cadence,67,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773117,s,position_lat,578602412,semicircles,position_long,-1472134239,semicircles,distance,14565.0,m,altitude,123.60000000000002,m,speed,5.496,m/s,power,165,watts,heart_rate,115,bpm,cadence,67,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773118,s,position_lat,578602128,semicircles,position_long,-1472133443,semicircles,distance,14570.59,m,altitude,123.60000000000002,m,speed,5.412,m/s,power,154,watts,heart_rate,116,bpm,cadence,67,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773120,s,position_lat,578601618,semicircles,position_long,-1472132040,semicircles,distance,14580.5,m,altitude,123.60000000000002,m,speed,5.297,m/s,power,137,watts,heart_rate,117,bpm,cadence,68,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773121,s,position_lat,578601406,semicircles,position_long,-1472131314,semicircles,distance,14585.4,m,altitude,123.60000000000002,m,speed,5.3,m/s,power,143,watts,heart_rate,117,bpm,cadence,67,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773122,s,position_lat,578601210,semicircles,position_long,-1472130571,semicircles,distance,14590.34,m,altitude,123.60000000000002,m,speed,5.092,m/s,power,137,watts,heart_rate,118,bpm,cadence,67,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773123,s,position_lat,578600958,semicircles,position_long,-1472129913,semicircles,distance,14595.03,m,altitude,123.60000000000002,m,speed,4.526,m/s,power,148,watts,heart_rate,118,bpm,cadence,66,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773124,s,position_lat,578600695,semicircles,position_long,-1472129271,semicircles,distance,14599.69,m,altitude,123.60000000000002,m,speed,4.43,m/s,power,146,watts,heart_rate,118,bpm,cadence,66,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773125,s,position_lat,578600413,semicircles,position_long,-1472128548,semicircles,distance,14604.88,m,altitude,123.60000000000002,m,speed,4.834,m/s,power,151,watts,heart_rate,117,bpm,cadence,66,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773126,s,position_lat,578600166,semicircles,position_long,-1472127722,semicircles,distance,14610.47,m,altitude,123.60000000000002,m,speed,5.117,m/s,power,149,watts,heart_rate,117,bpm,cadence,66,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773127,s,position_lat,578599887,semicircles,position_long,-1472126955,semicircles,distance,14615.89,m,altitude,123.60000000000002,m,speed,5.114,m/s,power,148,watts,heart_rate,118,bpm,cadence,66,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773128,s,position_lat,578599579,semicircles,position_long,-1472126116,semicircles,distance,14621.83,m,altitude,123.60000000000002,m,speed,5.285,m/s,power,162,watts,heart_rate,118,bpm,cadence,66,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773129,s,position_lat,578599255,semicircles,position_long,-1472125307,semicircles,distance,14627.68,m,altitude,123.60000000000002,m,speed,5.278,m/s,power,162,watts,heart_rate,118,bpm,cadence,69,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773130,s,position_lat,578598959,semicircles,position_long,-1472124509,semicircles,distance,14633.34,m,altitude,123.60000000000002,m,speed,5.295,m/s,power,157,watts,heart_rate,118,bpm,cadence,67,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773131,s,position_lat,578598680,semicircles,position_long,-1472123689,semicircles,distance,14639.04,m,altitude,123.60000000000002,m,speed,5.56,m/s,power,150,watts,heart_rate,118,bpm,cadence,67,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773132,s,position_lat,578598394,semicircles,position_long,-1472122948,semicircles,distance,14644.34,m,altitude,123.60000000000002,m,speed,5.325,m/s,power,145,watts,heart_rate,118,bpm,cadence,65,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773133,s,position_lat,578598127,semicircles,position_long,-1472122255,semicircles,distance,14649.31,m,altitude,123.60000000000002,m,speed,5.325,m/s,power,151,watts,heart_rate,118,bpm,cadence,65,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773134,s,position_lat,578597816,semicircles,position_long,-1472121518,semicircles,distance,14654.72,m,altitude,123.60000000000002,m,speed,5.229,m/s,power,145,watts,heart_rate,118,bpm,cadence,65,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773135,s,position_lat,578597423,semicircles,position_long,-1472120645,semicircles,distance,14661.25,m,altitude,123.60000000000002,m,speed,5.371,m/s,power,146,watts,heart_rate,119,bpm,cadence,66,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773136,s,position_lat,578597091,semicircles,position_long,-1472119888,semicircles,distance,14666.86,m,altitude,123.60000000000002,m,speed,5.354,m/s,power,131,watts,heart_rate,119,bpm,cadence,66,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773137,s,position_lat,578596785,semicircles,position_long,-1472119205,semicircles,distance,14671.96,m,altitude,123.60000000000002,m,speed,5.354,m/s,power,139,watts,heart_rate,119,bpm,cadence,66,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773138,s,position_lat,578596465,semicircles,position_long,-1472118424,semicircles,distance,14677.65,m,altitude,123.60000000000002,m,speed,5.298,m/s,power,139,watts,heart_rate,119,bpm,cadence,66,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773139,s,position_lat,578596116,semicircles,position_long,-1472117713,semicircles,distance,14683.12,m,altitude,123.60000000000002,m,speed,5.45,m/s,power,134,watts,heart_rate,119,bpm,cadence,67,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773140,s,position_lat,578595802,semicircles,position_long,-1472117048,semicircles,distance,14688.18,m,altitude,123.60000000000002,m,speed,5.45,m/s,power,128,watts,heart_rate,119,bpm,cadence,67,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773141,s,position_lat,578595463,semicircles,position_long,-1472116254,semicircles,distance,14694.01,m,altitude,123.60000000000002,m,speed,5.578,m/s,power,126,watts,heart_rate,119,bpm,cadence,68,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773142,s,position_lat,578595135,semicircles,position_long,-1472115527,semicircles,distance,14699.45,m,altitude,123.60000000000002,m,speed,5.557,m/s,power,118,watts,heart_rate,119,bpm,cadence,69,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773143,s,position_lat,578594793,semicircles,position_long,-1472114801,semicircles,distance,14704.96,m,altitude,123.60000000000002,m,speed,5.559,m/s,power,110,watts,heart_rate,119,bpm,cadence,70,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773144,s,position_lat,578594460,semicircles,position_long,-1472114108,semicircles,distance,14710.26,m,altitude,123.60000000000002,m,speed,5.559,m/s,power,102,watts,heart_rate,119,bpm,cadence,69,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773145,s,position_lat,578594079,semicircles,position_long,-1472113301,semicircles,distance,14716.39,m,altitude,123.60000000000002,m,speed,5.752,m/s,power,94,watts,heart_rate,119,bpm,cadence,70,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,752773146,s,position_lat,578593739,semicircles,position_long,-1472112616,semicircles,distance,14721.68,m,altitude,123.60000000000002,m,speed,5.752,m/s,power,94,watts,heart_rate,120,bpm,cadence,70,rpm,temperature,9,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
