Data,7,record,timestamp,752690704,s,position_lat,578569725,semicircles,position_long,-1472087893,semicircles,distance,14716.75,m,altitude,23.0,m,speed,7.963,m/s,power,0,watts,heart_rate,91,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690705,s,position_lat,578568961,semicircles,position_long,-1472087160,semicircles,distance,14725.19,m,altitude,22.600000000000023,m,speed,8.206,m/s,power,0,watts,heart_rate,91,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690706,s,position_lat,578568244,semicircles,position_long,-1472086452,semicircles,distance,14733.19,m,altitude,22.600000000000023,m,speed,7.923,m/s,power,0,watts,heart_rate,91,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690707,s,position_lat,578567467,semicircles,position_long,-1472085796,semicircles,distance,14741.48,m,altitude,22.200000000000045,m,speed,8.227,m/s,power,0,watts,heart_rate,91,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690708,s,position_lat,578566613,semicircles,position_long,-1472085137,semicircles,distance,14750.41,m,altitude,21.600000000000023,m,speed,8.656,m/s,power,0,watts,heart_rate,91,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690709,s,position_lat,578565715,semicircles,position_long,-1472084560,semicircles,distance,14759.43,m,altitude,21.200000000000045,m,speed,8.744,m/s,power,0,watts,heart_rate,90,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690710,s,position_lat,578564860,semicircles,position_long,-1472084113,semicircles,distance,14767.74,m,altitude,20.799999999999955,m,speed,8.604,m/s,power,0,watts,heart_rate,89,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690711,s,position_lat,578563975,semicircles,position_long,-1472083679,semicircles,distance,14776.26,m,altitude,20.399999999999977,m,speed,8.584,m/s,power,0,watts,heart_rate,89,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690712,s,position_lat,578563074,semicircles,position_long,-1472083224,semicircles,distance,14785.01,m,altitude,19.799999999999955,m,speed,8.754,m/s,power,0,watts,heart_rate,88,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690713,s,position_lat,578562124,semicircles,position_long,-1472082769,semicircles,distance,14794.19,m,altitude,19.399999999999977,m,speed,8.845,m/s,power,0,watts,heart_rate,87,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690714,s,position_lat,578561134,semicircles,position_long,-1472082339,semicircles,distance,14803.66,m,altitude,18.799999999999955,m,speed,9.138,m/s,power,0,watts,heart_rate,84,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690715,s,position_lat,578560172,semicircles,position_long,-1472081931,semicircles,distance,14812.86,m,altitude,18.399999999999977,m,speed,9.245,m/s,power,0,watts,heart_rate,84,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690716,s,position_lat,578559203,semicircles,position_long,-1472081482,semicircles,distance,14822.24,m,altitude,17.799999999999955,m,speed,9.27,m/s,power,0,watts,heart_rate,84,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690717,s,position_lat,578558264,semicircles,position_long,-1472081007,semicircles,distance,14831.44,m,altitude,17.799999999999955,m,speed,9.177,m/s,power,0,watts,heart_rate,84,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690718,s,position_lat,578557259,semicircles,position_long,-1472080516,semicircles,distance,14841.25,m,altitude,17.399999999999977,m,speed,9.391,m/s,power,0,watts,heart_rate,84,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690719,s,position_lat,578556333,semicircles,position_long,-1472080079,semicircles,distance,14850.28,m,altitude,16.799999999999955,m,speed,9.133,m/s,power,0,watts,heart_rate,84,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690720,s,position_lat,578555422,semicircles,position_long,-1472079580,semicircles,distance,14859.32,m,altitude,16.399999999999977,m,speed,8.895,m/s,power,0,watts,heart_rate,81,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690721,s,position_lat,578554497,semicircles,position_long,-1472078990,semicircles,distance,14868.67,m,altitude,16.399999999999977,m,speed,9.015,m/s,power,0,watts,heart_rate,81,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690722,s,position_lat,578553598,semicircles,position_long,-1472078281,semicircles,distance,14878.09,m,altitude,15.399999999999977,m,speed,8.727,m/s,power,0,watts,heart_rate,80,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690723,s,position_lat,578552740,semicircles,position_long,-1472077658,semicircles,distance,14886.97,m,altitude,15.399999999999977,m,speed,8.555,m/s,power,0,watts,heart_rate,80,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690724,s,position_lat,578551840,semicircles,position_long,-1472076893,semicircles,distance,14896.58,m,altitude,14.799999999999955,m,speed,8.821,m/s,power,0,watts,heart_rate,80,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690725,s,position_lat,578550964,semicircles,position_long,-1472076229,semicircles,distance,14905.72,m,altitude,14.399999999999977,m,speed,8.802,m/s,power,0,watts,heart_rate,80,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690726,s,position_lat,578550072,semicircles,position_long,-1472075505,semicircles,distance,14915.17,m,altitude,13.799999999999955,m,speed,8.927,m/s,power,0,watts,heart_rate,80,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690727,s,position_lat,578549194,semicircles,position_long,-1472074846,semicircles,distance,14924.32,m,altitude,13.399999999999977,m,speed,9.155,m/s,power,0,watts,heart_rate,80,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690728,s,position_lat,578548304,semicircles,position_long,-1472074188,semicircles,distance,14933.55,m,altitude,13.399999999999977,m,speed,9.239,m/s,power,0,watts,heart_rate,79,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690729,s,position_lat,578547479,semicircles,position_long,-1472073625,semicircles,distance,14941.99,m,altitude,12.799999999999955,m,speed,8.986,m/s,power,0,watts,heart_rate,78,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690730,s,position_lat,578546501,semicircles,position_long,-1472072971,semicircles,distance,14951.96,m,altitude,12.799999999999955,m,speed,9.539,m/s,power,0,watts,heart_rate,77,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690731,s,position_lat,578545544,semicircles,position_long,-1472072292,semicircles,distance,14961.83,m,altitude,12.799999999999955,m,speed,9.552,m/s,power,0,watts,heart_rate,77,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690732,s,position_lat,578544602,semicircles,position_long,-1472071645,semicircles,distance,14971.48,m,altitude,12.0,m,speed,9.749,m/s,power,0,watts,heart_rate,77,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690733,s,position_lat,578543655,semicircles,position_long,-1472070977,semicircles,distance,14981.23,m,altitude,12.0,m,speed,9.408,m/s,power,0,watts,heart_rate,77,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690734,s,position_lat,578542753,semicircles,position_long,-1472070280,semicircles,distance,14990.68,m,altitude,11.399999999999977,m,speed,9.423,m/s,power,0,watts,heart_rate,77,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690735,s,position_lat,578541876,semicircles,position_long,-1472069579,semicircles,distance,14999.93,m,altitude,11.0,m,speed,9.217,m/s,power,0,watts,heart_rate,77,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690736,s,position_lat,578540968,semicircles,position_long,-1472068880,semicircles,distance,15009.44,m,altitude,10.600000000000023,m,speed,9.178,m/s,power,0,watts,heart_rate,77,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690737,s,position_lat,578540109,semicircles,position_long,-1472068248,semicircles,distance,15018.34,m,altitude,10.600000000000023,m,speed,8.995,m/s,power,0,watts,heart_rate,78,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690738,s,position_lat,578539235,semicircles,position_long,-1472067695,semicircles,distance,15027.17,m,altitude,10.600000000000023,m,speed,8.847,m/s,power,0,watts,heart_rate,79,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690739,s,position_lat,578538399,semicircles,position_long,-1472067126,semicircles,distance,15035.72,m,altitude,10.600000000000023,m,speed,8.561,m/s,power,0,watts,heart_rate,80,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690740,s,position_lat,578537647,semicircles,position_long,-1472066588,semicircles,distance,15043.49,m,altitude,10.600000000000023,m,speed,7.795,m/s,power,0,watts,heart_rate,80,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690741,s,position_lat,578536963,semicircles,position_long,-1472066095,semicircles,distance,15050.55,m,altitude,10.600000000000023,m,speed,7.082,m/s,power,0,watts,heart_rate,80,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690742,s,position_lat,578536381,semicircles,position_long,-1472065703,semicircles,distance,15056.49,m,altitude,10.600000000000023,m,speed,6.163,m/s,power,0,watts,heart_rate,80,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690743,s,position_lat,578535939,semicircles,position_long,-1472065430,semicircles,distance,15060.94,m,altitude,10.600000000000023,m,speed,4.858,m/s,power,0,watts,heart_rate,81,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690744,s,position_lat,578535643,semicircles,position_long,-1472065342,semicircles,distance,15063.7,m,altitude,10.600000000000023,m,speed,3.403,m/s,power,0,watts,heart_rate,81,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690745,s,position_lat,578535526,semicircles,position_long,-1472065492,semicircles,distance,15064.42,m,altitude,10.600000000000023,m,speed,1.879,m/s,power,0,watts,heart_rate,81,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690746,s,position_lat,578535517,semicircles,position_long,-1472066098,semicircles,distance,15067.97,m,altitude,10.600000000000023,m,speed,2.142,m/s,power,0,watts,heart_rate,81,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690747,s,position_lat,578535447,semicircles,position_long,-1472066479,semicircles,distance,15070.42,m,altitude,10.199999999999989,m,speed,2.308,m/s,power,0,watts,heart_rate,88,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690748,s,position_lat,578535375,semicircles,position_long,-1472066934,semicircles,distance,15073.31,m,altitude,9.800000000000011,m,speed,2.793,m/s,power,0,watts,heart_rate,91,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690749,s,position_lat,578535472,semicircles,position_long,-1472067233,semicircles,distance,15074.93,m,altitude,9.399999999999977,m,speed,2.241,m/s,power,0,watts,heart_rate,96,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690750,s,position_lat,578535672,semicircles,position_long,-1472067475,semicircles,distance,15076.27,m,altitude,9.0,m,speed,2.207,m/s,power,0,watts,heart_rate,100,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690751,s,position_lat,578536068,semicircles,position_long,-1472067109,semicircles,distance,15080.53,m,altitude,8.600000000000023,m,speed,2.092,m/s,power,0,watts,heart_rate,103,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690752,s,position_lat,578536229,semicircles,position_long,-1472066875,semicircles,distance,15082.5,m,altitude,8.600000000000023,m,speed,2.131,m/s,power,0,watts,heart_rate,105,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690753,s,position_lat,578536341,semicircles,position_long,-1472066640,semicircles,distance,15084.1,m,altitude,8.600000000000023,m,speed,1.827,m/s,power,0,watts,heart_rate,107,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690754,s,position_lat,578536362,semicircles,position_long,-1472066551,semicircles,distance,15084.54,m,altitude,8.600000000000023,m,speed,1.073,m/s,power,0,watts,heart_rate,108,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690755,s,position_lat,578536403,semicircles,position_long,-1472066566,semicircles,distance,15084.83,m,altitude,8.600000000000023,m,speed,0.712,m/s,power,0,watts,heart_rate,108,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690756,s,position_lat,578536551,semicircles,position_long,-1472066559,semicircles,distance,15086.07,m,altitude,8.600000000000023,m,speed,0.809,m/s,power,0,watts,heart_rate,108,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690757,s,position_lat,578536622,semicircles,position_long,-1472066525,semicircles,distance,15086.75,m,altitude,8.600000000000023,m,speed,0.69,m/s,power,0,watts,heart_rate,108,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690758,s,position_lat,578536713,semicircles,position_long,-1472066314,semicircles,distance,15088.11,m,altitude,8.600000000000023,m,speed,1.027,m/s,power,0,watts,heart_rate,109,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690759,s,position_lat,578536843,semicircles,position_long,-1472066150,semicircles,distance,15089.66,m,altitude,8.600000000000023,m,speed,1.219,m/s,power,0,watts,heart_rate,109,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690760,s,position_lat,578537018,semicircles,position_long,-1472065981,semicircles,distance,15091.59,m,altitude,8.600000000000023,m,speed,1.429,m/s,power,0,watts,heart_rate,110,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690761,s,position_lat,578537176,semicircles,position_long,-1472065749,semicircles,distance,15093.64,m,altitude,8.600000000000023,m,speed,1.606,m/s,power,0,watts,heart_rate,110,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690762,s,position_lat,578537301,semicircles,position_long,-1472065485,semicircles,distance,15095.63,m,altitude,8.600000000000023,m,speed,1.752,m/s,power,0,watts,heart_rate,110,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690763,s,position_lat,578537409,semicircles,position_long,-1472065239,semicircles,distance,15097.44,m,altitude,8.600000000000023,m,speed,1.759,m/s,power,0,watts,heart_rate,109,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690764,s,position_lat,578537493,semicircles,position_long,-1472064987,semicircles,distance,15099.16,m,altitude,8.600000000000023,m,speed,1.729,m/s,power,0,watts,heart_rate,108,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690765,s,position_lat,578537559,semicircles,position_long,-1472064710,semicircles,distance,15100.95,m,altitude,8.600000000000023,m,speed,1.763,m/s,power,0,watts,heart_rate,108,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690766,s,position_lat,578537618,semicircles,position_long,-1472064366,semicircles,distance,15103.11,m,altitude,8.600000000000023,m,speed,2.006,m/s,power,0,watts,heart_rate,108,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690767,s,position_lat,578537668,semicircles,position_long,-1472063964,semicircles,distance,15105.61,m,altitude,8.600000000000023,m,speed,2.258,m/s,power,0,watts,heart_rate,108,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690768,s,position_lat,578537694,semicircles,position_long,-1472063765,semicircles,distance,15106.84,m,altitude,8.600000000000023,m,speed,1.408,m/s,power,0,watts,heart_rate,107,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690769,s,position_lat,578537699,semicircles,position_long,-1472063554,semicircles,distance,15108.08,m,altitude,8.600000000000023,m,speed,1.178,m/s,power,0,watts,heart_rate,107,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690770,s,position_lat,578537734,semicircles,position_long,-1472063307,semicircles,distance,15109.62,m,altitude,8.600000000000023,m,speed,1.403,m/s,power,0,watts,heart_rate,107,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690771,s,position_lat,578537868,semicircles,position_long,-1472062981,semicircles,distance,15111.99,m,altitude,8.600000000000023,m,speed,2.041,m/s,power,0,watts,heart_rate,107,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690772,s,position_lat,578538064,semicircles,position_long,-1472062510,semicircles,distance,15115.42,m,altitude,8.600000000000023,m,speed,3.069,m/s,power,0,watts,heart_rate,107,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690773,s,position_lat,578538409,semicircles,position_long,-1472062093,semicircles,distance,15119.55,m,altitude,8.600000000000023,m,speed,3.748,m/s,power,0,watts,heart_rate,107,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752690774,s,position_lat,578538966,semicircles,position_long,-1472061985,semicircles,distance,15124.74,m,altitude,8.600000000000023,m,speed,4.509,m/s,power,0,watts,heart_rate,106,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
