Data,6,record,timestamp,746676724,s,position_lat,405431491,semicircles,position_long,-1413079936,semicircles,distance,5188.93,m,altitude,9.0,m,speed,5.623,m/s,cadence,52,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676726,s,position_lat,405432500,semicircles,position_long,-1413079597,semicircles,distance,5199.55,m,altitude,9.0,m,speed,5.187,m/s,cadence,47,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676728,s,position_lat,405433442,semicircles,position_long,-1413079673,semicircles,distance,5209.12,m,altitude,9.0,m,speed,4.586,m/s,cadence,43,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676731,s,position_lat,405434152,semicircles,position_long,-1413081019,semicircles,distance,5222.38,m,altitude,9.0,m,speed,4.257,m/s,cadence,0,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676734,s,position_lat,405434230,semicircles,position_long,-1413082437,semicircles,distance,5234.24,m,altitude,9.0,m,speed,3.843,m/s,cadence,0,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676736,s,position_lat,405434267,semicircles,position_long,-1413083157,semicircles,distance,5240.63,m,altitude,9.0,m,speed,2.797,m/s,cadence,0,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676737,s,position_lat,405434401,semicircles,position_long,-1413083432,semicircles,distance,5243.27,m,altitude,9.0,m,speed,2.635,m/s,cadence,0,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676739,s,position_lat,405434776,semicircles,position_long,-1413083617,semicircles,distance,5248.2,m,altitude,9.0,m,speed,2.423,m/s,cadence,0,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,746676742,s,timer_trigger,1,,event,0,,event_type,4,,event_group,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676742,s,position_lat,405434783,semicircles,position_long,-1413083705,semicircles,distance,5252.7,m,altitude,9.0,m,speed,0.0,m/s,cadence,0,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,746676743,,unknown,3,,unknown,3,,unknown,1,,unknown,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,746676747,,unknown,3,,unknown,3,,unknown,3,,unknown,1,,unknown,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,746676749,s,timer_trigger,1,,event,0,,event_type,0,,event_group,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676749,s,position_lat,405435408,semicircles,position_long,-1413083614,semicircles,distance,5252.7,m,altitude,9.0,m,speed,2.043,m/s,cadence,64,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676754,s,position_lat,405437574,semicircles,position_long,-1413083450,semicircles,distance,5269.81,m,altitude,9.0,m,speed,4.265,m/s,cadence,42,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676755,s,position_lat,405438144,semicircles,position_long,-1413083485,semicircles,distance,5275.05,m,altitude,9.0,m,speed,5.237,m/s,cadence,44,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676757,s,position_lat,405439114,semicircles,position_long,-1413084058,semicircles,distance,5284.88,m,altitude,9.0,m,speed,4.935,m/s,cadence,45,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676761,s,position_lat,405440487,semicircles,position_long,-1413086016,semicircles,distance,5304.7,m,altitude,9.0,m,speed,4.993,m/s,cadence,48,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676763,s,position_lat,405440903,semicircles,position_long,-1413087416,semicircles,distance,5315.73,m,altitude,9.0,m,speed,5.668,m/s,cadence,54,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676765,s,position_lat,405441288,semicircles,position_long,-1413088981,semicircles,distance,5328.42,m,altitude,9.0,m,speed,6.657,m/s,cadence,44,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676767,s,position_lat,405441684,semicircles,position_long,-1413090593,semicircles,distance,5341.28,m,altitude,9.399999999999977,m,speed,6.555,m/s,cadence,61,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676768,s,position_lat,405441913,semicircles,position_long,-1413091447,semicircles,distance,5348.0,m,altitude,9.800000000000011,m,speed,6.72,m/s,cadence,63,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676769,s,position_lat,405442148,semicircles,position_long,-1413092320,semicircles,distance,5354.91,m,altitude,10.199999999999989,m,speed,6.916,m/s,cadence,65,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676770,s,position_lat,405442391,semicircles,position_long,-1413093235,semicircles,distance,5361.88,m,altitude,10.600000000000023,m,speed,6.961,m/s,cadence,65,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676771,s,position_lat,405442592,semicircles,position_long,-1413094167,semicircles,distance,5368.93,m,altitude,11.0,m,speed,7.053,m/s,cadence,66,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676774,s,position_lat,405443253,semicircles,position_long,-1413096810,semicircles,distance,5390.79,m,altitude,11.0,m,speed,7.394,m/s,cadence,68,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676776,s,position_lat,405443656,semicircles,position_long,-1413098671,semicircles,distance,5405.76,m,altitude,11.0,m,speed,7.578,m/s,cadence,71,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676784,s,position_lat,405445063,semicircles,position_long,-1413106485,semicircles,distance,5467.24,m,altitude,11.0,m,speed,7.551,m/s,cadence,71,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676791,s,position_lat,405446324,semicircles,position_long,-1413113151,semicircles,distance,5520.72,m,altitude,11.0,m,speed,7.774,m/s,cadence,72,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676797,s,position_lat,405447373,semicircles,position_long,-1413119474,semicircles,distance,5569.19,m,altitude,11.0,m,speed,8.384,m/s,cadence,78,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676800,s,position_lat,405447551,semicircles,position_long,-1413122835,semicircles,distance,5594.64,m,altitude,11.0,m,speed,8.552,m/s,cadence,80,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676802,s,position_lat,405447954,semicircles,position_long,-1413124942,semicircles,distance,5611.74,m,altitude,11.0,m,speed,8.518,m/s,cadence,80,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676809,s,position_lat,405449389,semicircles,position_long,-1413132559,semicircles,distance,5671.4,m,altitude,11.0,m,speed,8.484,m/s,cadence,79,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676817,s,position_lat,405450914,semicircles,position_long,-1413140590,semicircles,distance,5736.81,m,altitude,11.0,m,speed,8.0,m/s,cadence,75,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676824,s,position_lat,405452408,semicircles,position_long,-1413147834,semicircles,distance,5793.86,m,altitude,11.0,m,speed,8.343,m/s,cadence,78,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676831,s,position_lat,405454135,semicircles,position_long,-1413155357,semicircles,distance,5854.2,m,altitude,11.0,m,speed,8.679,m/s,cadence,81,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676833,s,position_lat,405454749,semicircles,position_long,-1413157526,semicircles,distance,5871.6,m,altitude,11.0,m,speed,8.75,m/s,cadence,91,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676834,s,position_lat,405455154,semicircles,position_long,-1413158528,semicircles,distance,5880.31,m,altitude,11.0,m,speed,8.714,m/s,cadence,91,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676837,s,position_lat,405456450,semicircles,position_long,-1413161510,semicircles,distance,5906.46,m,altitude,11.0,m,speed,8.786,m/s,cadence,92,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676838,s,position_lat,405456754,semicircles,position_long,-1413162602,semicircles,distance,5915.28,m,altitude,11.0,m,speed,8.822,m/s,cadence,92,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676844,s,position_lat,405458370,semicircles,position_long,-1413169059,semicircles,distance,5967.5,m,altitude,11.0,m,speed,8.54,m/s,cadence,90,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676850,s,position_lat,405460026,semicircles,position_long,-1413174936,semicircles,distance,6016.41,m,altitude,11.0,m,speed,7.735,m/s,cadence,82,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676855,s,position_lat,405461369,semicircles,position_long,-1413179961,semicircles,distance,6056.66,m,altitude,11.0,m,speed,8.243,m/s,cadence,86,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676862,s,position_lat,405463037,semicircles,position_long,-1413186906,semicircles,distance,6113.4,m,altitude,11.0,m,speed,7.652,m/s,cadence,0,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676864,s,position_lat,405463495,semicircles,position_long,-1413188562,semicircles,distance,6127.93,m,altitude,11.0,m,speed,7.188,m/s,cadence,0,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676866,s,position_lat,405464140,semicircles,position_long,-1413190271,semicircles,distance,6142.36,m,altitude,11.0,m,speed,7.362,m/s,cadence,0,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676867,s,position_lat,405464555,semicircles,position_long,-1413191099,semicircles,distance,6149.62,m,altitude,11.0,m,speed,7.262,m/s,cadence,0,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676869,s,position_lat,405464980,semicircles,position_long,-1413193014,semicircles,distance,6164.55,m,altitude,11.0,m,speed,7.517,m/s,cadence,40,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676871,s,position_lat,405465318,semicircles,position_long,-1413195011,semicircles,distance,6180.8,m,altitude,10.600000000000023,m,speed,8.34,m/s,cadence,89,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676872,s,position_lat,405465518,semicircles,position_long,-1413196098,semicircles,distance,6189.58,m,altitude,10.199999999999989,m,speed,8.786,m/s,cadence,94,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676873,s,position_lat,405465710,semicircles,position_long,-1413197254,semicircles,distance,6198.55,m,altitude,9.800000000000011,m,speed,8.97,m/s,cadence,95,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676874,s,position_lat,405465858,semicircles,position_long,-1413198372,semicircles,distance,6207.72,m,altitude,9.399999999999977,m,speed,9.163,m/s,cadence,94,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676875,s,position_lat,405465998,semicircles,position_long,-1413199457,semicircles,distance,6216.72,m,altitude,9.0,m,speed,9.008,m/s,cadence,92,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676880,s,position_lat,405467060,semicircles,position_long,-1413204551,semicircles,distance,6256.93,m,altitude,9.0,m,speed,7.544,m/s,cadence,78,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676888,s,position_lat,405468966,semicircles,position_long,-1413212206,semicircles,distance,6317.35,m,altitude,9.0,m,speed,7.966,m/s,cadence,83,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676894,s,position_lat,405471015,semicircles,position_long,-1413218073,semicircles,distance,6365.76,m,altitude,9.0,m,speed,8.307,m/s,cadence,0,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676896,s,position_lat,405471507,semicircles,position_long,-1413219959,semicircles,distance,6382.0,m,altitude,9.0,m,speed,7.907,m/s,cadence,0,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676898,s,position_lat,405471559,semicircles,position_long,-1413221592,semicircles,distance,6396.69,m,altitude,9.0,m,speed,7.14,m/s,cadence,0,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676900,s,position_lat,405471606,semicircles,position_long,-1413222808,semicircles,distance,6407.82,m,altitude,9.0,m,speed,5.047,m/s,cadence,0,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676901,s,position_lat,405471696,semicircles,position_long,-1413223258,semicircles,distance,6412.38,m,altitude,8.600000000000023,m,speed,4.562,m/s,cadence,0,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676902,s,position_lat,405471838,semicircles,position_long,-1413223587,semicircles,distance,6416.27,m,altitude,8.199999999999989,m,speed,3.888,m/s,cadence,0,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676903,s,position_lat,405471989,semicircles,position_long,-1413223824,semicircles,distance,6419.65,m,altitude,7.800000000000011,m,speed,3.388,m/s,cadence,0,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676904,s,position_lat,405472119,semicircles,position_long,-1413224044,semicircles,distance,6422.59,m,altitude,7.399999999999977,m,speed,2.924,m/s,cadence,0,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676905,s,position_lat,405472262,semicircles,position_long,-1413224283,semicircles,distance,6425.02,m,altitude,7.0,m,speed,2.445,m/s,cadence,0,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676906,s,position_lat,405472442,semicircles,position_long,-1413224721,semicircles,distance,6427.1,m,altitude,7.0,m,speed,2.072,m/s,cadence,0,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676909,s,position_lat,405472592,semicircles,position_long,-1413226622,semicircles,distance,6435.96,m,altitude,7.0,m,speed,4.651,m/s,cadence,51,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676910,s,position_lat,405472460,semicircles,position_long,-1413227383,semicircles,distance,6441.18,m,altitude,7.0,m,speed,5.22,m/s,cadence,56,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676912,s,position_lat,405471974,semicircles,position_long,-1413228973,semicircles,distance,6452.79,m,altitude,7.0,m,speed,5.947,m/s,cadence,67,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676914,s,position_lat,405471068,semicircles,position_long,-1413230495,semicircles,distance,6467.08,m,altitude,7.0,m,speed,7.336,m/s,cadence,75,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676919,s,position_lat,405468351,semicircles,position_long,-1413234680,semicircles,distance,6507.02,m,altitude,7.0,m,speed,8.472,m/s,cadence,88,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676925,s,position_lat,405464889,semicircles,position_long,-1413239956,semicircles,distance,6558.99,m,altitude,7.0,m,speed,8.54,m/s,cadence,89,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676933,s,position_lat,405460491,semicircles,position_long,-1413246780,semicircles,distance,6625.88,m,altitude,7.0,m,speed,8.243,m/s,cadence,86,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676940,s,position_lat,405457088,semicircles,position_long,-1413252355,semicircles,distance,6679.99,m,altitude,7.0,m,speed,7.283,m/s,cadence,76,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676947,s,position_lat,405453560,semicircles,position_long,-1413257781,semicircles,distance,6733.19,m,altitude,7.0,m,speed,7.692,m/s,cadence,81,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676955,s,position_lat,405449331,semicircles,position_long,-1413264305,semicircles,distance,6796.85,m,altitude,7.0,m,speed,8.082,m/s,cadence,85,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676957,s,position_lat,405448251,semicircles,position_long,-1413265982,semicircles,distance,6813.17,m,altitude,7.0,m,speed,8.176,m/s,cadence,86,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676965,s,position_lat,405443917,semicircles,position_long,-1413272963,semicircles,distance,6880.36,m,altitude,7.0,m,speed,8.503,m/s,cadence,89,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676966,s,position_lat,405443361,semicircles,position_long,-1413273822,semicircles,distance,6888.87,m,altitude,7.0,m,speed,8.503,m/s,cadence,89,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676973,s,position_lat,405439344,semicircles,position_long,-1413280024,semicircles,distance,6948.93,m,altitude,7.0,m,speed,8.716,m/s,cadence,91,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676974,s,position_lat,405438798,semicircles,position_long,-1413280928,semicircles,distance,6957.61,m,altitude,7.0,m,speed,8.681,m/s,cadence,91,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676980,s,position_lat,405435739,semicircles,position_long,-1413285670,semicircles,distance,7005.43,m,altitude,7.0,m,speed,7.333,m/s,cadence,0,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676988,s,position_lat,405432379,semicircles,position_long,-1413291115,semicircles,distance,7058.89,m,altitude,7.0,m,speed,6.393,m/s,cadence,67,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676993,s,position_lat,405430614,semicircles,position_long,-1413293805,semicircles,distance,7086.65,m,altitude,7.0,m,speed,4.928,m/s,cadence,39,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746677000,s,position_lat,405427849,semicircles,position_long,-1413298250,semicircles,distance,7127.56,m,altitude,7.0,m,speed,6.406,m/s,cadence,68,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746677007,s,position_lat,405424635,semicircles,position_long,-1413303278,semicircles,distance,7175.81,m,altitude,7.0,m,speed,7.161,m/s,cadence,75,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746677016,s,position_lat,405420394,semicircles,position_long,-1413309795,semicircles,distance,7239.67,m,altitude,7.0,m,speed,7.123,m/s,cadence,75,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746677024,s,position_lat,405416544,semicircles,position_long,-1413315750,semicircles,distance,7297.55,m,altitude,7.0,m,speed,7.244,m/s,cadence,75,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746677027,s,position_lat,405415231,semicircles,position_long,-1413317905,semicircles,distance,7318.82,m,altitude,7.0,m,speed,6.804,m/s,cadence,37,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746677029,s,position_lat,405414374,semicircles,position_long,-1413319261,semicircles,distance,7332.05,m,altitude,7.0,m,speed,6.553,m/s,cadence,17,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746677037,s,position_lat,405411388,semicircles,position_long,-1413324191,semicircles,distance,7381.79,m,altitude,7.0,m,speed,5.095,m/s,cadence,0,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746677038,s,position_lat,405411036,semicircles,position_long,-1413324370,semicircles,distance,7386.24,m,altitude,7.0,m,speed,4.455,m/s,cadence,0,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746677039,s,position_lat,405410582,semicircles,position_long,-1413324132,semicircles,distance,7390.39,m,altitude,7.0,m,speed,4.143,m/s,cadence,0,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746677043,s,position_lat,405408533,semicircles,position_long,-1413322473,semicircles,distance,7411.14,m,altitude,7.0,m,speed,6.301,m/s,cadence,69,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746677048,s,position_lat,405404965,semicircles,position_long,-1413319659,semicircles,distance,7449.28,m,altitude,7.0,m,speed,8.519,m/s,cadence,92,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746677053,s,position_lat,405401572,semicircles,position_long,-1413316731,semicircles,distance,7489.49,m,altitude,7.0,m,speed,7.319,m/s,cadence,0,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746677060,s,position_lat,405397386,semicircles,position_long,-1413313019,semicircles,distance,7537.81,m,altitude,7.0,m,speed,6.915,m/s,cadence,73,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746677067,s,position_lat,405393115,semicircles,position_long,-1413309331,semicircles,distance,7586.81,m,altitude,7.0,m,speed,6.99,m/s,cadence,73,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746677070,s,position_lat,405391195,semicircles,position_long,-1413308253,semicircles,distance,7607.65,m,altitude,7.0,m,speed,6.855,m/s,cadence,73,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746677072,s,position_lat,405390407,semicircles,position_long,-1413307299,semicircles,distance,7620.15,m,altitude,7.0,m,speed,5.857,m/s,cadence,0,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746677074,s,position_lat,405390734,semicircles,position_long,-1413306052,semicircles,distance,7631.33,m,altitude,7.0,m,speed,5.715,m/s,cadence,26,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746677077,s,position_lat,405391434,semicircles,position_long,-1413304662,semicircles,distance,7645.31,m,altitude,7.0,m,speed,4.404,m/s,cadence,44,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746677079,s,position_lat,405391796,semicircles,position_long,-1413303985,semicircles,distance,7652.94,m,altitude,7.399999999999977,m,speed,3.72,m/s,cadence,34,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746677080,s,position_lat,405391950,semicircles,position_long,-1413303765,semicircles,distance,7655.95,m,altitude,7.800000000000011,m,speed,3.007,m/s,cadence,34,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746677081,s,position_lat,405392040,semicircles,position_long,-1413303656,semicircles,distance,7658.7,m,altitude,8.199999999999989,m,speed,2.75,m/s,cadence,34,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746677082,s,position_lat,405392096,semicircles,position_long,-1413303619,semicircles,distance,7661.45,m,altitude,8.600000000000023,m,speed,2.75,m/s,cadence,0,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,746677083,s,timer_trigger,1,,event,0,,event_type,4,,event_group,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746677083,s,position_lat,405392063,semicircles,position_long,-1413303648,semicircles,distance,7661.45,m,altitude,9.0,m,speed,0.0,m/s,cadence,0,rpm,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,746677089,,unknown,3,,unknown,3,,unknown,1,,unknown,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,746677090,s,timer_trigger,1,,event,0,,event_type,0,,event_group,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,7,record,timestamp,1,,position_lat,1,,position_long,1,,distance,1,,altitude,1,,speed,1,,temperature,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,746677090,s,position_lat,405392056,semicircles,position_long,-1413303591,semicircles,distance,7661.45,m,altitude,9.0,m,speed,1.202,m/s,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,746677092,s,position_lat,405392063,semicircles,position_long,-1413303598,semicircles,distance,7663.99,m,altitude,9.0,m,speed,1.342,m/s,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,746677095,s,position_lat,405392104,semicircles,position_long,-1413303739,semicircles,distance,7667.78,m,altitude,9.0,m,speed,1.126,m/s,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,746677097,,unknown,3,,unknown,3,,unknown,1,,unknown,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,746677098,s,timer_trigger,1,,event,0,,event_type,4,,event_group,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,8,record,timestamp,1,,distance,1,,altitude,1,,speed,1,,temperature,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,746677098,s,distance,7670.03,m,altitude,9.0,m,speed,0.0,m/s,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,746677109,s,timer_trigger,1,,event,0,,event_type,0,,event_group,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,746677109,s,distance,7670.03,m,altitude,9.0,m,speed,1.27,m/s,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,746677119,s,timer_trigger,1,,event,0,,event_type,4,,event_group,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,746677119,s,distance,7680.06,m,altitude,9.0,m,speed,0.0,m/s,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,746677131,s,distance,7680.06,m,altitude,9.0,m,speed,0.0,m/s,temperature,17,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,746677131,s,timer_trigger,0,,event,0,,event_type,4,,event_group,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,746678048,s,data,0,,event,5,,event_type,4,,event_group,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
