Data,5,record,timestamp,772424317,s,position_lat,406986018,semicircles,position_long,-1413764967,semicircles,distance,9822.02,m,altitude,347.4,m,speed,3.33,m/s,cadence,63,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424323,s,position_lat,406988496,semicircles,position_long,-1413766733,semicircles,distance,9848.33,m,altitude,347.79999999999995,m,speed,3.093,m/s,cadence,65,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424328,s,position_lat,406990647,semicircles,position_long,-1413767426,semicircles,distance,9868.94,m,altitude,348.0,m,speed,2.657,m/s,cadence,64,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424330,s,position_lat,406991358,semicircles,position_long,-1413767542,semicircles,distance,9875.62,m,altitude,348.4,m,speed,2.909,m/s,cadence,60,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424332,s,position_lat,406992054,semicircles,position_long,-1413767727,semicircles,distance,9882.26,m,altitude,348.79999999999995,m,speed,3.578,m/s,cadence,65,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424334,s,position_lat,406992646,semicircles,position_long,-1413767989,semicircles,distance,9888.09,m,altitude,349.20000000000005,m,speed,2.624,m/s,cadence,67,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424336,s,position_lat,406993479,semicircles,position_long,-1413768163,semicircles,distance,9895.94,m,altitude,349.4,m,speed,3.662,m/s,cadence,66,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424338,s,position_lat,406994792,semicircles,position_long,-1413768289,semicircles,distance,9907.82,m,altitude,349.6,m,speed,3.749,m/s,cadence,67,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424342,s,position_lat,406996705,semicircles,position_long,-1413769220,semicircles,distance,9926.96,m,altitude,350.0,m,speed,3.782,m/s,cadence,66,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424344,s,position_lat,406997802,semicircles,position_long,-1413769633,semicircles,distance,9937.48,m,altitude,350.20000000000005,m,speed,3.646,m/s,cadence,66,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424346,s,position_lat,406998711,semicircles,position_long,-1413769932,semicircles,distance,9946.22,m,altitude,350.79999999999995,m,speed,2.812,m/s,cadence,66,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424348,s,position_lat,406999535,semicircles,position_long,-1413770225,semicircles,distance,9954.23,m,altitude,351.0,m,speed,3.63,m/s,cadence,65,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424350,s,position_lat,407000462,semicircles,position_long,-1413770302,semicircles,distance,9962.83,m,altitude,351.4,m,speed,2.876,m/s,cadence,64,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424352,s,position_lat,407001294,semicircles,position_long,-1413770277,semicircles,distance,9970.57,m,altitude,351.6,m,speed,2.7,m/s,cadence,63,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424357,s,position_lat,407003224,semicircles,position_long,-1413770220,semicircles,distance,9988.51,m,altitude,352.0,m,speed,3.224,m/s,cadence,65,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424358,s,position_lat,407003743,semicircles,position_long,-1413770157,semicircles,distance,9993.34,m,altitude,352.4,m,speed,3.634,m/s,cadence,64,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424360,s,position_lat,407004680,semicircles,position_long,-1413770160,semicircles,distance,10002.03,m,altitude,352.79999999999995,m,speed,3.734,m/s,cadence,64,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424363,s,position_lat,407005685,semicircles,position_long,-1413770491,semicircles,distance,10011.73,m,altitude,353.20000000000005,m,speed,3.699,m/s,cadence,64,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424364,s,position_lat,407006828,semicircles,position_long,-1413770844,semicircles,distance,10022.68,m,altitude,353.4,m,speed,4.025,m/s,cadence,65,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424366,s,position_lat,407007835,semicircles,position_long,-1413771239,semicircles,distance,10032.38,m,altitude,353.79999999999995,m,speed,3.785,m/s,cadence,64,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424370,s,position_lat,407009348,semicircles,position_long,-1413772377,semicircles,distance,10048.98,m,altitude,354.20000000000005,m,speed,3.888,m/s,cadence,64,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424373,s,position_lat,407010083,semicircles,position_long,-1413773036,semicircles,distance,10057.57,m,altitude,354.79999999999995,m,speed,4.031,m/s,cadence,64,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424374,s,position_lat,407010617,semicircles,position_long,-1413773818,semicircles,distance,10065.39,m,altitude,355.20000000000005,m,speed,3.806,m/s,cadence,65,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424376,s,position_lat,407011098,semicircles,position_long,-1413774653,semicircles,distance,10073.16,m,altitude,355.4,m,speed,4.011,m/s,cadence,67,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424378,s,position_lat,407011497,semicircles,position_long,-1413775689,semicircles,distance,10081.9,m,altitude,355.79999999999995,m,speed,4.187,m/s,cadence,67,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424384,s,position_lat,407013078,semicircles,position_long,-1413778150,semicircles,distance,10106.08,m,altitude,356.20000000000005,m,speed,3.637,m/s,cadence,64,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424386,s,position_lat,407013470,semicircles,position_long,-1413778901,semicircles,distance,10112.93,m,altitude,356.6,m,speed,3.634,m/s,cadence,66,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424388,s,position_lat,407013792,semicircles,position_long,-1413779833,semicircles,distance,10120.66,m,altitude,357.0,m,speed,3.736,m/s,cadence,66,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424391,s,position_lat,407014142,semicircles,position_long,-1413780780,semicircles,distance,10128.54,m,altitude,357.4,m,speed,3.93,m/s,cadence,64,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424392,s,position_lat,407014534,semicircles,position_long,-1413781686,semicircles,distance,10136.33,m,altitude,357.6,m,speed,3.974,m/s,cadence,66,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424394,s,position_lat,407015063,semicircles,position_long,-1413782483,semicircles,distance,10144.2,m,altitude,357.79999999999995,m,speed,3.832,m/s,cadence,65,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424399,s,position_lat,407016807,semicircles,position_long,-1413783931,semicircles,distance,10163.96,m,altitude,358.4,m,speed,3.938,m/s,cadence,68,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424402,s,position_lat,407017248,semicircles,position_long,-1413784456,semicircles,distance,10169.58,m,altitude,359.0,m,speed,2.804,m/s,cadence,68,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424402,s,position_lat,407017574,semicircles,position_long,-1413784570,semicircles,distance,10172.71,m,altitude,359.20000000000005,m,speed,3.323,m/s,cadence,68,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424403,s,position_lat,407017974,semicircles,position_long,-1413784657,semicircles,distance,10176.49,m,altitude,359.4,m,speed,3.736,m/s,cadence,68,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424405,s,position_lat,407018773,semicircles,position_long,-1413784819,semicircles,distance,10183.95,m,altitude,359.6,m,speed,3.064,m/s,cadence,69,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424408,s,position_lat,407019444,semicircles,position_long,-1413785046,semicircles,distance,10190.43,m,altitude,360.0,m,speed,3.08,m/s,cadence,68,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424411,s,position_lat,407021459,semicircles,position_long,-1413785234,semicircles,distance,10209.15,m,altitude,360.6,m,speed,3.573,m/s,cadence,69,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424414,s,position_lat,407022237,semicircles,position_long,-1413785503,semicircles,distance,10216.79,m,altitude,361.0,m,speed,3.487,m/s,cadence,70,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424415,s,position_lat,407023078,semicircles,position_long,-1413785774,semicircles,distance,10224.92,m,altitude,361.4,m,speed,4.003,m/s,cadence,71,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424417,s,position_lat,407024367,semicircles,position_long,-1413785939,semicircles,distance,10236.99,m,altitude,361.79999999999995,m,speed,4.599,m/s,cadence,71,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424419,s,position_lat,407025684,semicircles,position_long,-1413785912,semicircles,distance,10249.16,m,altitude,362.0,m,speed,4.311,m/s,cadence,70,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424424,s,position_lat,407028088,semicircles,position_long,-1413786292,semicircles,distance,10271.63,m,altitude,362.4,m,speed,4.268,m/s,cadence,70,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424427,s,position_lat,407029145,semicircles,position_long,-1413786682,semicircles,distance,10281.9,m,altitude,362.79999999999995,m,speed,3.711,m/s,cadence,71,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424430,s,position_lat,407030026,semicircles,position_long,-1413786792,semicircles,distance,10290.13,m,altitude,363.20000000000005,m,speed,3.7,m/s,cadence,70,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424431,s,position_lat,407030985,semicircles,position_long,-1413786849,semicircles,distance,10299.06,m,altitude,363.6,m,speed,3.978,m/s,cadence,72,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424433,s,position_lat,407031935,semicircles,position_long,-1413786870,semicircles,distance,10307.88,m,altitude,364.0,m,speed,3.799,m/s,cadence,73,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424436,s,position_lat,407032840,semicircles,position_long,-1413787008,semicircles,distance,10316.35,m,altitude,364.20000000000005,m,speed,3.332,m/s,cadence,70,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424440,s,position_lat,407034818,semicircles,position_long,-1413787831,semicircles,distance,10335.77,m,altitude,364.79999999999995,m,speed,3.397,m/s,cadence,73,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424442,s,position_lat,407035300,semicircles,position_long,-1413788613,semicircles,distance,10343.26,m,altitude,365.4,m,speed,3.526,m/s,cadence,74,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424445,s,position_lat,407035800,semicircles,position_long,-1413789252,semicircles,distance,10349.97,m,altitude,365.79999999999995,m,speed,3.669,m/s,cadence,70,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424447,s,position_lat,407036723,semicircles,position_long,-1413789431,semicircles,distance,10358.55,m,altitude,366.0,m,speed,3.508,m/s,cadence,71,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424448,s,position_lat,407037754,semicircles,position_long,-1413789630,semicircles,distance,10367.93,m,altitude,366.4,m,speed,3.849,m/s,cadence,72,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424453,s,position_lat,407039867,semicircles,position_long,-1413790768,semicircles,distance,10389.55,m,altitude,366.79999999999995,m,speed,3.487,m/s,cadence,70,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424456,s,position_lat,407040602,semicircles,position_long,-1413791411,semicircles,distance,10398.0,m,altitude,367.20000000000005,m,speed,4.169,m/s,cadence,70,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424457,s,position_lat,407041288,semicircles,position_long,-1413792026,semicircles,distance,10405.93,m,altitude,367.6,m,speed,3.689,m/s,cadence,68,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424459,s,position_lat,407042022,semicircles,position_long,-1413792655,semicircles,distance,10414.31,m,altitude,368.0,m,speed,3.835,m/s,cadence,68,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424461,s,position_lat,407042830,semicircles,position_long,-1413793145,semicircles,distance,10422.69,m,altitude,368.20000000000005,m,speed,3.841,m/s,cadence,68,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424463,s,position_lat,407043621,semicircles,position_long,-1413793680,semicircles,distance,10431.11,m,altitude,368.4,m,speed,4.096,m/s,cadence,68,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424467,s,position_lat,407045738,semicircles,position_long,-1413793956,semicircles,distance,10450.44,m,altitude,369.0,m,speed,3.825,m/s,cadence,66,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424469,s,position_lat,407046550,semicircles,position_long,-1413794014,semicircles,distance,10457.99,m,altitude,369.6,m,speed,3.723,m/s,cadence,67,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424471,s,position_lat,407047405,semicircles,position_long,-1413794077,semicircles,distance,10465.93,m,altitude,370.0,m,speed,3.822,m/s,cadence,65,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424473,s,position_lat,407048222,semicircles,position_long,-1413794305,semicircles,distance,10473.26,m,altitude,370.4,m,speed,3.403,m/s,cadence,66,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424475,s,position_lat,407049097,semicircles,position_long,-1413794300,semicircles,distance,10481.28,m,altitude,370.6,m,speed,3.95,m/s,cadence,66,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424482,s,position_lat,407052058,semicircles,position_long,-1413793914,semicircles,distance,10509.31,m,altitude,371.4,m,speed,3.497,m/s,cadence,69,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424484,s,position_lat,407052596,semicircles,position_long,-1413794094,semicircles,distance,10514.44,m,altitude,372.0,m,speed,2.942,m/s,cadence,69,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424486,s,position_lat,407052865,semicircles,position_long,-1413794241,semicircles,distance,10519.48,m,altitude,372.20000000000005,m,speed,2.768,m/s,cadence,68,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424489,s,position_lat,407053956,semicircles,position_long,-1413794220,semicircles,distance,10527.24,m,altitude,372.6,m,speed,3.192,m/s,cadence,69,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424491,s,position_lat,407054562,semicircles,position_long,-1413794163,semicircles,distance,10532.78,m,altitude,372.79999999999995,m,speed,2.727,m/s,cadence,69,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424495,s,position_lat,407056559,semicircles,position_long,-1413794350,semicircles,distance,10551.33,m,altitude,373.4,m,speed,3.28,m/s,cadence,69,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424497,s,position_lat,407057520,semicircles,position_long,-1413794731,semicircles,distance,10560.71,m,altitude,373.6,m,speed,3.697,m/s,cadence,70,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424500,s,position_lat,407058222,semicircles,position_long,-1413795168,semicircles,distance,10568.01,m,altitude,374.20000000000005,m,speed,3.646,m/s,cadence,71,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424501,s,position_lat,407058735,semicircles,position_long,-1413795529,semicircles,distance,10573.51,m,altitude,374.6,m,speed,2.926,m/s,cadence,71,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424503,s,position_lat,407059491,semicircles,position_long,-1413796135,semicircles,distance,10581.93,m,altitude,374.79999999999995,m,speed,4.09,m/s,cadence,70,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424505,s,position_lat,407060276,semicircles,position_long,-1413796878,semicircles,distance,10591.21,m,altitude,375.0,m,speed,3.901,m/s,cadence,72,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424512,s,position_lat,407062887,semicircles,position_long,-1413799350,semicircles,distance,10621.98,m,altitude,375.6,m,speed,4.257,m/s,cadence,72,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424514,s,position_lat,407063467,semicircles,position_long,-1413800096,semicircles,distance,10634.06,m,altitude,375.6,m,speed,3.947,m/s,cadence,74,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424517,s,position_lat,407064078,semicircles,position_long,-1413801441,semicircles,distance,10641.69,m,altitude,376.4,m,speed,3.778,m/s,cadence,71,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424519,s,position_lat,407064325,semicircles,position_long,-1413802443,semicircles,distance,10649.78,m,altitude,376.6,m,speed,3.94,m/s,cadence,71,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424521,s,position_lat,407064533,semicircles,position_long,-1413803507,semicircles,distance,10658.22,m,altitude,377.0,m,speed,4.063,m/s,cadence,70,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424523,s,position_lat,407064747,semicircles,position_long,-1413804629,semicircles,distance,10667.09,m,altitude,377.20000000000005,m,speed,4.503,m/s,cadence,70,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,772424528,s,position_lat,407065331,semicircles,position_long,-1413806969,semicircles,distance,10685.85,m,altitude,377.79999999999995,m,speed,3.72,m/s,cadence,68,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
